"gene","count_5_3_R1","count_5_3_R2","count_5_4_R1","count_5_4_R2"
"3715",0,-0.00877392430750515,0,0
"3716",0,0,-0.00877392430750515,0.592176757395867
"3717",0,0,0.301029995663981,0.00432137378264258
"3718",0.0253058652647703,0,0,0
"3719",0,0.477121254719662,0.477121254719662,0
"3720",0,0,0.301029995663981,0
"3721",0,0,0,0.301029995663981
"3722",0,0.301029995663981,0,0
"3723",0,0,0.301029995663981,0.602059991327962
"3724",0,0.28330122870355,0,0
"3725",0,0,0,0.477121254719662
"3726",0,0.301029995663981,0.477121254719662,0
"3727",0.301029995663981,0.301029995663981,0,0
"3728",1.53147891704226,1.17609125905568,1.39794000867204,1.39794000867204
"3729",0,0.301029995663981,0,0
"3730",0,0,0,0.477121254719662
"3731",-1,-0.0757207139381184,0,0
"3732",0,0.301029995663981,0,0
"3733",1.11394335230684,1.04139268515823,0.778151250383644,0.778151250383644
"3734",0.954242509439325,1.07918124604762,1.32221929473392,1.34242268082221
"3735",0,0,-0.0555173278498314,0
"3736",0.602059991327962,0.698970004336019,1.20411998265592,1.17609125905568
"3737",0,0.00432137378264258,0,0
"3738",0.480006942957151,0.477121254719662,0,0
"3739",1.77815125038364,1.80617997398389,2.13987908640124,2.12710479836481
"3740",0,0.264817823009536,0,0.301029995663981
"3741",0,-0.00877392430750515,0,0
"3742",1.32221929473392,1.25527250510331,1.23044892137827,1.41497334797082
"3743",0,0,0.748962861256161,0.301029995663981
"3744",0,0.0128372247051722,0,0
"3745",-0.0555173278498314,0,0,0
"3746",0,0.602059991327962,0,0
"3747",0.582063362911709,0.46686762035411,0.829303772831025,0.954242509439325
"3748",1.11394335230684,1.17609125905568,1.41497334797082,1.5910646070265
"3749",1.60205999132796,1.61278385671974,1.34242268082221,1.55630250076729
"3750",0,0,0,0.301029995663981
"3751",1.90848501887865,1.90848501887865,1.88081359228079,2.04532297878666
"3752",0,0,1.04139268515823,1.07918124604762
"3753",0,0.477121254719662,0,0
"3754",0,-0.00877392430750515,0,0
"3755",-0.00877392430750515,0,0,0
"3756",0.477121254719662,0,0,0
"3757",0.301029995663981,0.477121254719662,0.845098040014257,0.954242509439325
"3758",0.301029995663981,0,0,0
"3759",0.907948521612272,0.903089986991944,0.0170333392987804,0.603144372620182
"3760",0,0.361727836017593,0,0
"3761",0,0.00432137378264258,0,0
"3762",0.602059991327962,0.602059991327962,0,0
"3763",0,0,0,0.301029995663981
"3764",0,0.0128372247051722,0,0
"3765",0.301029995663981,0,0.903089986991944,1.04139268515823
"3766",0.602059991327962,0.845098040014257,0.602059991327962,0.903089986991944
"3767",-0.431798275933005,-0.00436480540245009,0.301029995663981,0
"3768",0.301029995663981,0.477121254719662,0,0
"3769",0.477121254719662,0.477121254719662,0,0
"3770",0,0,0.845098040014257,0.845098040014257
"3771",0.238046103128795,0.281033367247728,0.463892988985907,0.52244423350632
"3772",0.698970004336019,0.845098040014257,0.477121254719662,0.845098040014257
"3773",0,0.176091259055681,0,0
"3774",1.11394335230684,1.17609125905568,1.47712125471966,1.49136169383427
"3775",0,0,0.698970004336019,0.301029995663981
"3776",0,0,0,0.301029995663981
"3777",0.301029995663981,0,0,0
"3778",0.301029995663981,0,0,0
"3779",0.301029995663981,0.477121254719662,0,0
"3780",0.698970004336019,0.629409599102719,0,0
"3781",0.954242509439325,1.07918124604762,1.17609125905568,1.25527250510331
"3782",0,0.301029995663981,0,0
"3783",0.301029995663981,0,0,0
"3784",0.903089986991944,1.04139268515823,0.846337112129805,1.17609125905568
"3785",0,0.301029995663981,0.301029995663981,0.477121254719662
"3786",0,0.477121254719662,0,0
"3787",0.903089986991944,0.954242509439325,1.17609125905568,1.30081279411812
"3788",0.463892988985907,0.301029995663981,0,0
"3789",0,0,0.301029995663981,0.477121254719662
"3790",1.38021124171161,1.43136376415899,1.39794000867204,1.43136376415899
"3791",0,0,0.301029995663981,0.301029995663981
"3792",0,0,0.301029995663981,0.602059991327962
"3793",0,0,0.698970004336019,0.698970004336019
"3794",0.301029995663981,0,0,0
"3795",0.303196057420489,0.301029995663981,0,0
"3796",0,-0.00877392430750515,0,0
"3797",0,0,0.698970004336019,0.301029995663981
"3798",0,0.301029995663981,0.477121254719662,0
"3799",0.301029995663981,0,0,0
"3800",0,0,0,0.301029995663981
"3801",0.477121254719662,0.698970004336019,0.477121254719662,0.61066016308988
"3802",0,0,0,0.477121254719662
"3803",1.07918124604762,1.07918124604762,0.778151250383644,0.602059991327962
"3804",0,0,0,0.301029995663981
"3805",0,0,0,-0.0268721464003014
"3806",1.14612803567824,1.17609125905568,0.301029995663981,0.301029995663981
"3807",0,0.301029995663981,0,0
"3808",0.301029995663981,0.698970004336019,0.301029995663981,0.477121254719662
"3809",0,0,0,0.301029995663981
"3810",0,0,0,-0.00436480540245009
"3811",0.602059991327962,0.700703717145019,0,0
"3812",0.477121254719662,0.602059991327962,1,1.001733712809
"3813",0.301029995663981,0.301029995663981,0.602059991327962,0.954242509439325
"3814",0,0,0.602059991327962,0.301029995663981
"3815",0,0,0.301029995663981,0.301029995663981
"3816",0,0.477121254719662,0,0.477121254719662
"3817",0.845098040014257,0.845098040014257,1.23044892137827,1.32221929473392
"3818",0.477121254719662,0.845098040014257,0,0
"3819",0.00432137378264258,0,0,0
"3820",-0.0315170514460649,0,0,0
"3821",0,0,0.477121254719662,0
"3822",0,0,0.698970004336019,0
"3823",0.359835482339888,0,0,0
"3824",0.477121254719662,0.301029995663981,0,0
"3825",1.14705767102836,1.25527250510331,1.44777800929462,1.65321251377534
"3826",0,0.0644579892269184,0,0
"3827",0.201397124320452,0.792391689498254,0.733197265106569,0.537819095073274
"3828",0,-0.00436480540245009,0,0
"3829",0,0,0,0.00432137378264258
"3830",0,0,0,-0.0757207139381184
"3831",0.305351369446624,0.303196057420489,0,0.0128372247051722
"3832",0,-0.0915149811213502,0,0
"3833",0,0,0,-0.00436480540245009
"3834",0,-0.0969100130080564,0,0
"3835",0.0644579892269184,0,0.301029995663981,0.301029995663981
"3836",0.778151250383644,0.954242509439325,1.53147891704226,1.6232492903979
"3837",0,0,0.301029995663981,0
"3838",0.301029995663981,0,0.477121254719662,0.477121254719662
"3839",0.0606978403536116,0,0,0.0293837776852097
"3840",0,0.602059991327962,0.778151250383644,0.602059991327962
"3841",0,0,0,0.477121254719662
"3842",0,0,0,0.367355921026019
"3843",0.383815365980431,0,0.477121254719662,0
"3844",1.04139268515823,0.903089986991944,0.778151250383644,1.23729233756746
"3845",0,0,0,0.301029995663981
"3846",1.7160033436348,1.75587485567249,1.74036268949424,1.84509804001426
"3847",0.698970004336019,1.17609125905568,1.32221929473392,1.47712125471966
"3848",1,1.07918124604762,0.698970004336019,0.903089986991944
"3849",0.301029995663981,0.301029995663981,0,0
"3850",0,0.514547752660286,0.477121254719662,0
"3851",0,0.477121254719662,0,0
"3852",1,0.903089986991944,0.698970004336019,0.698970004336019
"3853",0,0,0,0.301029995663981
"3854",0.301029995663981,0.301029995663981,0,0
"3855",0.301029995663981,0,0,0
"3856",0,0.477121254719662,0.301029995663981,0.477121254719662
"3857",0,0,0,0.301029995663981
"3858",0.602059991327962,0.698970004336019,0.602059991327962,0.698970004336019
"3859",1.83250891270624,1.86923171973098,2.08278537031645,2.13033376849501
"3860",0.602059991327962,0.477121254719662,0,0
"3861",0,0,1.25527250510331,1.27875360095283
"3862",0.698970004336019,0.845718017966659,0.845098040014257,0.845098040014257
"3863",0,0,0,-0.0222763947111523
"3864",0,0,0.954242509439325,0.94299959336604
"3865",0.698970004336019,0.602059991327962,0,0
"3866",2.14612803567824,2.18184358794477,2.18752072083646,2.24052428811236
"3867",0,0,0.301029995663981,0.301029995663981
"3868",0,0.298853076409707,0,0.301029995663981
"3869",0.301029995663981,0.301029995663981,0,0.303196057420489
"3870",-0.00436480540245009,0.12057393120585,0.296665190261531,0.0863598306747482
"3871",0.409933123331295,0.694605198933569,0.778151250383644,0.903089986991944
"3872",0,0,0.301029995663981,0.602059991327962
"3873",0.301029995663981,0.301029995663981,0,0
"3874",0,0,0.301029995663981,0
"3875",0,0,0.301029995663981,0
"3876",0.477121254719662,0.698970004336019,0.301029995663981,0.903089986991944
"3877",0.778151250383644,0.845098040014257,1.30102999566398,1.30102999566398
"3878",0,0,0.301029995663981,0
"3879",0,0.477121254719662,0,0
"3880",0,0,0.301029995663981,0
"3881",0,0,0.535294120042771,0
"3882",2.19589965240923,2.26951294421792,2.37839790094814,2.47567118832443
"3883",0.301029995663981,0.301029995663981,0,0.477121254719662
"3884",0,0,0,0.602059991327962
"3885",0,0,0.301029995663981,0.301029995663981
"3886",1.30102999566398,1.38021124171161,1.55630250076729,1.56843641441689
"3887",0,0,-0.2518119729938,0
"3888",0.602059991327962,0.602059991327962,0,0
"3889",2.90967902626931,3.10278004260852,3.13230452587985,3.36001371511251
"3890",0.477121254719662,0,0,0
"3891",0,0,0,0.602059991327962
"3892",0.845098040014257,0.903089986991944,0.845098040014257,0.602059991327962
"3893",0,0,0.301029995663981,0
"3894",0.389166084364532,0.675778341674085,0.305351369446624,0.65417654187796
"3895",0,0,0,0.301029995663981
"3896",0.477121254719662,0.698970004336019,0.477121254719662,0.778151250383644
"3897",1.53147891704226,1.55630250076729,1.79239168949825,1.77085201164214
"3898",2.3691230495282,2.39979482257822,2.57852460527499,2.63373097288536
"3899",0,-0.229147988357856,0,0
"3900",0,0.301029995663981,0.698970004336019,0.698970004336019
"3901",0.0899051114393979,0.428134794028789,-0.619788758288394,0
"3902",0.301029995663981,0.602059991327962,0.301029995663981,0.954242509439325
"3903",0.301029995663981,0.301029995663981,0,0
"3904",0,0,0.903089986991944,0.698970004336019
"3905",2.02938377768521,2.04139268515822,2.24303804868629,2.25767857486918
"3906",0,0,0.301029995663981,0
"3907",0,0,0.301029995663981,0
"3908",0,0,0,-0.431798275933005
"3909",0,0,0,0.301029995663981
"3910",0.7481880270062,0.781036938621132,0.549003262025788,0.460897842756548
"3911",1.07954300740291,1.11394335230684,0.602059991327962,0.778151250383644
"3912",0,0,0.477121254719662,0.477121254719662
"3913",0,0,0.477121254719662,0
"3914",0.301029995663981,0.698970004336019,0.301029995663981,0
"3915",0,0,0,-0.00436480540245009
"3916",1.27875360095283,1.36172783601759,1.34242268082221,1.47712125471966
"3917",0.602059991327962,0.602059991327962,0.845098040014257,0.954242509439325
"3918",0.845098040014257,1.27875360095283,0.845098040014257,1
"3919",0,0.301029995663981,0.301029995663981,0.477121254719662
"3920",0,0,0.117271295655764,0.477121254719662
"3921",0.477121254719662,0.477121254719662,0,0
"3922",0,0,0.301029995663981,0.477121254719662
"3923",1.9731278535997,2.02938377768521,2.2380461031288,2.32426187213307
"3924",0,0,0,0.301029995663981
"3925",0,0.477121254719662,0.477121254719662,0.301029995663981
"3926",1.04139268515823,1,0.954242509439325,0.778151250383644
"3927",1.44715803134222,1.57978359661681,1.74036268949424,1.80617997398389
"3928",0,0,0,0.00432137378264258
"3929",0,0,0.477121254719662,0
"3930",0,0,0.602059991327962,0.301029995663981
"3931",0,0,0,0.301029995663981
"3932",0,0.301029995663981,0.698970004336019,0.477121254719662
"3933",0.602059991327962,0.845098040014257,0.385606273598312,0.627365856592733
"3934",0,0,0.301029995663981,0.477121254719662
"3935",0.477121254719662,0,0,0
"3936",0.301029995663981,0.301029995663981,0,0
"3937",0,0,0.477121254719662,0.778151250383644
"3938",0.929418925714293,1.14050804303818,1.12450422483428,1.11394335230684
"3939",0,0,0,0.477121254719662
"3940",0,0,0.264817823009536,0.107209969647868
"3941",0,-0.0177287669604316,0,0.356025857193123
"3942",0,0.477121254719662,0,0
"3943",0,0,0,-0.00436480540245009
"3944",0,0.301029995663981,0.605305046141109,0.301029995663981
"3945",0.477121254719662,0.477121254719662,1.11394335230684,1.23044892137827
"3946",0.778151250383644,0.602059991327962,0.778151250383644,0.301029995663981
"3947",0.301029995663981,0.155336037465062,0,0
"3948",0,0,0.301029995663981,0
"3949",0.477121254719662,0.477121254719662,0,0
"3950",0,0,0.698970004336019,0.477121254719662
"3951",0.845098040014257,1.14612803567824,1.17609125905568,1.36172783601759
"3952",0.0170333392987804,0.232996110392154,0.190331698170291,0
"3953",0,0,0.602059991327962,0.301029995663981
"3954",0,0.113943352306837,0.294466226161593,0.697229342759718
"3955",0,-0.00877392430750515,0,0
"3956",1.04139268515823,1.17609125905568,1.04139268515823,1.04178731897175
"3957",0.117271295655764,0.0681858617461616,0,0
"3958",0.477121254719662,0.602059991327962,0.953759691733229,0.845098040014257
"3959",1.27875360095283,1.32221929473392,1,1.07918124604762
"3960",0,0,-0.0457574905606751,0
"3961",0.845098040014257,0.778151250383644,0.954242509439325,1.07918124604762
"3962",1,1.23044892137827,1.36172783601759,1.44715803134222
"3963",1.20411998265592,1.27875360095283,1.32221929473392,1.43136376415899
"3964",0,0,0,0.301029995663981
"3965",0,-0.00436480540245009,0.301029995663981,0.301029995663981
"3966",1,1.14612803567824,1.50514997831991,1.55630250076729
"3967",0,0,0,0.301029995663981
"3968",1.41497334797082,1.43136376415899,1.60205999132796,1.81291335664286
"3969",2.09697949456678,2.14730523807619,2.26484142532915,2.32839999237242
"3970",0.301029995663981,0.477121254719662,0.602059991327962,0.602059991327962
"3971",0,0.301029995663981,0,0
"3972",0,0,0.301029995663981,0
"3973",0.477121254719662,0.477121254719662,0.602059991327962,0.477121254719662
"3974",0.0128372247051722,0.797959643737196,0.737192642704737,0.318063334962762
"3975",0,-0.154901959985743,0,0
"3976",0,0,0,0.477121254719662
"3977",0,0.602059991327962,0.477121254719662,0.778151250383644
"3978",0.320146286111054,0.436162647040756,0,0.602059991327962
"3979",0.301029995663981,0.602059991327962,1.20411998265592,1.32221929473392
"3980",0,0.301029995663981,0.602059991327962,0.477121254719662
"3981",0,0,0,0.301029995663981
"3982",0,0,0.477121254719662,0.845098040014257
"3983",2.81624129999178,2.94256359448841,2.97634997900327,3.1646502159343
"3984",0.301029995663981,0,0,0
"3985",0.301029995663981,0.602059991327962,0,0
"3986",1.10687054447865,1.04139268515823,1.46239799789896,1.46239799789896
"3987",-0.853871964321762,0,0,0
"3988",0,0.301029995663981,0.778151250383644,1.04139268515823
"3989",-0.275724130399211,0,-0.00877392430750515,0
"3990",0,0,0,0.301029995663981
"3991",0.845098040014257,0.778151250383644,0.778151250383644,0.778151250383644
"3992",0,1.00560944536028,0,0.990782691803138
"3993",0.598790506763115,0.60959440922522,0.303196057420489,0.477121254719662
"3994",1.50514997831991,1.56820172406699,1.6232492903979,1.7160033436348
"3995",0.602059991327962,0.602059991327962,0,0.301029995663981
"3996",1.47712125471966,1.64345267648619,1.56820172406699,1.68124123737559
"3997",0,0.595496221825574,0.598790506763115,-0.00877392430750515
"3998",0,0,0,0.00432137378264258
"3999",0.903089986991944,1.04139268515823,1.50514997831991,1.50514997831991
"4000",0,0,0.301029995663981,0
"4001",1.93363911252493,2.12198637905084,2.13325141247232,2.38553477891021
"4002",0,0.146128035678238,0,0
"4003",0,0.301029995663981,0,0
"4004",0.301029995663981,0.301029995663981,0.477121254719662,0.602059991327962
"4005",0,0,0.301029995663981,0.301029995663981
"4006",0,0,0.301029995663981,0
"4007",0,0,0.477121254719662,0.301029995663981
"4008",0,0.100370545117563,0,0
"4009",0.301029995663981,0,0,0
"4010",0.778151250383644,1,0.954242509439325,1.11394335230684
"4011",0.845098040014257,0.845098040014257,0.602059991327962,0.602059991327962
"4012",0,0.00432137378264258,0,0
"4013",0.301029995663981,0,0.301029995663981,0
"4014",2.44715803134222,2.5068025777624,2.62940959910272,2.72427586960079
"4015",0.698970004336019,0.903089986991944,0,0
"4016",0.301029995663981,0.477121254719662,0.954242509439325,0.778151250383644
"4017",0.301029995663981,0,0,0
"4018",0.301029995663981,0.602059991327962,0,0
"4019",0,0.301029995663981,0,0
"4020",0,0.301029995663981,0.301029995663981,0
"4021",0,0.301029995663981,0,0
"4022",0,0,0,0.307496037913213
"4023",0,0,-0.0861861476162833,0
"4024",0,0,0.602059991327962,0.845098040014257
"4025",1.73094369342774,1.70001106232211,1.69425411202528,1.79448804665917
"4026",1.23044892137827,1.07918124604762,1.36172783601759,1.49136169383427
"4027",0.477121254719662,0.602059991327962,0.778151250383644,0.903089986991944
"4028",0,0.698970004336019,0,0
"4029",0,0,0,-0.0861861476162833
"4030",0,0,-1.30102999566398,0
"4031",1.30102999566398,1.36172783601759,1.47683162851226,1.56820172406699
"4032",0.301029995663981,0.301029995663981,0,0
"4033",0.779596491257824,0.698970004336019,0,0
"4034",0,0.301029995663981,0,0
"4035",0.477121254719662,0.477121254719662,0,0
"4036",0.477121254719662,0.301029995663981,0.778151250383644,0.472756449317212
"4037",0,0.301029995663981,0,0
"4038",0.301029995663981,0.301029995663981,0,0
"4039",0.281033367247728,0,0,0
"4040",0.902002891350729,0.698970004336019,0.301029995663981,0.845098040014257
"4041",0.301029995663981,0,0,0
"4042",0.301029995663981,0.301029995663981,0,0
"4043",0,0,0.477121254719662,0
"4044",-0.130768280269024,0,0,0
"4045",0,0.477121254719662,0.845098040014257,0.903089986991944
"4046",0.00432137378264258,0,0,0
"4047",0.301029995663981,0.301029995663981,0,0
"4048",0.477121254719662,0.477121254719662,0.301029995663981,0.477121254719662
"4049",0,0,0.301029995663981,0
"4050",0.33645973384853,0,0,0.301029995663981
"4051",0.301029995663981,0.301029995663981,0,0
"4052",1.28012289630231,1.37235958252432,1.69783936821836,1.86575522407145
"4053",0,0,0,0.602059991327962
"4054",0.954242509439325,1.04766419460156,0.778151250383644,1.20493352235414
"4055",0.301029995663981,0.477121254719662,0.477121254719662,0.477121254719662
"4056",0,0.301029995663981,0,0
"4057",0.309630167425899,0,0,0
"4058",0,0,0,0.477121254719662
"4059",1.14612803567824,1.27875360095283,1.20411998265592,1.30102999566398
"4060",0,0.298853076409707,0,-0.508638306165727
"4061",0,0,0.301029995663981,0
"4062",0.301029995663981,0.301029995663981,0,0
"4063",0.0128372247051722,0.301029995663981,0.571708831808688,0.276461804173244
"4064",0,0,0,0.600972895686748
"4065",0,0.698970004336019,0,0.301029995663981
"4066",0,0,0,0.301029995663981
"4067",1.20411998265592,1.20411998265592,1,1.04139268515823
"4068",0.845098040014257,0.848189116991399,0.301029995663981,0.77887447200274
"4069",0,0.301029995663981,0.301029995663981,0.477121254719662
"4070",1,1.07918124604762,1.17609125905568,1.44715803134222
"4071",0.301029995663981,0,0,0
"4072",0,0.301029995663981,0,0
"4073",0.698970004336019,0.602059991327962,0,0
"4074",0.301029995663981,0,0.477121254719662,0
"4075",0.481442628502305,0.811575005870593,0.371067862271736,0.593286067020457
"4076",0,0,0,0.698970004336019
"4077",0.303196057420489,0.698970004336019,1.04139268515823,1.07918124604762
"4078",0.301029995663981,0.301029995663981,0,0
"4079",0,0,1.14612803567824,1.25527250510331
"4080",0.301029995663981,0.477121254719662,0,0
"4081",0,0.301029995663981,0.301029995663981,0.477121254719662
"4082",0.0413926851582251,0.385606273598312,0,0.0755469613925307
"4083",0,0,0,0.477121254719662
"4084",0.301029995663981,0.301029995663981,0,0
"4085",0.301029995663981,0.301029995663981,0.301029995663981,0.477121254719662
"4086",0,0.170261715394957,0,0
"4087",0.778151250383644,0.903089986991944,0,0.602059991327962
"4088",0.301029995663981,0.477121254719662,0,0
"4089",0.845098040014257,0.903089986991944,0,0
"4090",0,0,0.301029995663981,0.301029995663981
"4091",1.25527250510331,1.34281731463573,0.954242509439325,1.08098704691089
"4092",0,0,0.698970004336019,0.778151250383644
"4093",2.47129171105894,2.46836210208209,2.61698985078933,2.67123765795017
"4094",0.565847818673518,0,0,0
"4095",0.301029995663981,0.301029995663981,0,0
"4096",0,0,-0.0132282657337552,0
"4097",0.845098040014257,0.477121254719662,1.14612803567824,1.14612803567824
"4098",1.24821856119007,1.3583156400822,0.845098040014257,0.903089986991944
"4099",0,0,0,0.294466226161593
"4100",2.11394335230684,2.06818586174616,2.10380372095596,2.12385164096709
"4101",0.301029995663981,0,0.301029995663981,0
"4102",0.301029995663981,0,0,0
"4103",1.20411998265592,1.14612803567824,0.778151250383644,1
"4104",0,0,0.301029995663981,0
"4105",0,0,0,0.00860017176191757
"4106",0,0,0,0.477121254719662
"4107",0.301029995663981,0.477121254719662,0,0
"4108",0.481442628502305,0.477121254719662,0.937016107464814,0.305351369446624
"4109",2.58771096501891,2.63136258488696,2.59988307207369,2.69100187891304
"4110",0.477121254719662,0.602059991327962,0.477121254719662,0.477121254719662
"4111",2.15533603746506,2.19548452303376,2.27151634451163,2.38585641236141
"4112",0,0,0,-0.0506099933550872
"4113",0,0.301029995663981,0,0
"4114",0.477121254719662,0.602059991327962,0,0
"4115",0,0,0.0530784434834197,0
"4116",0,0.301029995663981,0,0
"4117",0,-0.00436480540245009,0,0
"4118",1.14612803567824,1.25527250510331,1.61278385671974,1.67209785793572
"4119",0,0.301029995663981,0,0
"4120",1.25527250510331,1.30102999566398,1.50514997831991,1.61278385671974
"4121",0.301029995663981,0.477121254719662,0,0
"4122",0,0,0,0.698970004336019
"4123",0,0,0,0.301029995663981
"4124",0,0.301029995663981,0.903089986991944,0.845098040014257
"4125",0,0.477121254719662,0.301029995663981,0
"4126",0,0.602059991327962,0,0.845098040014257
"4127",0,0,0.301029995663981,0.301029995663981
"4128",0,0,0.301029995663981,0
"4129",0,0,0.602059991327962,0
"4130",0.698970004336019,0.699837725867246,1.11394335230684,0.953276336667304
"4131",1.07918124604762,0.698970004336019,1.23044892137827,1.34242268082221
"4132",0.477121254719662,0.439332693830263,0.477121254719662,0.301029995663981
"4133",0,0,0.602059991327962,0.778151250383644
"4134",0.301029995663981,0.845098040014257,0.477121254719662,1
"4135",0.301029995663981,0.301029995663981,0,0
"4136",0.477121254719662,0.602059991327962,0.602059991327962,0.778151250383644
"4137",0,0,1.04139268515823,1.27875360095283
"4138",0,0.301029995663981,0,0
"4139",0,0,0,0.301029995663981
"4140",0,-0.0315170514460649,0,0
"4141",0,-0.142667503568732,0,0
"4142",0.301029995663981,0,0,0
"4143",0.301029995663981,0.301029995663981,0,0
"4144",0,0,0,0.787460474518415
"4145",0,0,0.301029995663981,0.301029995663981
"4146",0,0,0,0.301029995663981
"4147",0,0.301029995663981,0,0
"4148",0,0,0,0.301029995663981
"4149",0.477121254719662,0.903089986991944,0.301029995663981,1.07918124604762
"4150",0.602059991327962,0.301029995663981,0,0.602059991327962
"4151",0,0.698970004336019,0,0
"4152",0.477121254719662,0.477121254719662,0.903089986991944,0.954242509439325
"4153",0,0.0253058652647703,0,0
"4154",1,1,0.903089986991944,0.778151250383644
"4155",0.301029995663981,0.301029995663981,1.20411998265592,1.32221929473392
"4156",0,0,0,0.301029995663981
"4157",0.301029995663981,0.477121254719662,0,0
"4158",0.301029995663981,0.845098040014257,0.698970004336019,0.698970004336019
"4159",0.0293837776852097,0.747411807886423,0.296665190261531,0
"4160",0,0.00432137378264258,0,0.301029995663981
"4161",1.27875360095283,0.954242509439325,0.698970004336019,1.04139268515823
"4162",0,0.477121254719662,0,0
"4163",0,0,0.301029995663981,0.301029995663981
"4164",0.301029995663981,0,0,0
"4165",1.11394335230684,1.11394335230684,1.64345267648619,1.64345267648619
"4166",0,0.602059991327962,0,0.301029995663981
"4167",0.303196057420489,0.477121254719662,0,0.301029995663981
"4168",0.477121254719662,0,0,0
"4169",0,0,0,0.301029995663981
"4170",2.01703333929878,2.12710479836481,2.15836249209525,2.27452730439604
"4171",0.730782275666389,0.326335860928751,0.301029995663981,0.298853076409707
"4172",0.301029995663981,0,0,0
"4173",0,0,0.477121254719662,0.698970004336019
"4174",0,0.301029995663981,0,0
"4175",0.301029995663981,0,0,0
"4176",0.450249108319361,0.478566495593843,0.471291711058939,0.919078092376074
"4177",0,0.301029995663981,0.477121254719662,0.845098040014257
"4178",1.20411998265592,1.25623653320592,1,1.11394335230684
"4179",0,0.00860017176191757,0.298853076409707,0
"4180",0.298853076409707,0,0,0
"4181",0,0,0,0.301029995663981
"4182",0,0.477121254719662,0,0
"4183",0.250420002308894,0,0,0
"4184",0.602059991327962,0.954242509439325,0,0
"4185",0.409933123331295,0.602059991327962,0.698970004336019,0.903089986991944
"4186",0.698970004336019,1.04139268515823,0.845098040014257,1.17609125905568
"4187",0,0,0.301029995663981,0
"4188",0.477121254719662,0.477121254719662,0,0
"4189",1.07954300740291,1.08026562733984,1.23044892137827,1.30102999566398
"4190",0.301029995663981,0.602059991327962,0.301029995663981,0.301029995663981
"4191",0,0.301029995663981,0,0
"4192",0.369215857410143,0.600972895686748,0.698970004336019,0.752048447819439
"4193",0,0,0.301029995663981,0.301029995663981
"4194",1.99541579854242,2.07188200730613,2.29446622616159,2.36361197989214
"4195",0.706717782336759,0.786041210242554,0.409933123331295,0.924279286061882
"4196",1.07918124604762,1.11394335230684,1.69688037168276,1.69688037168276
"4197",0.845098040014257,1.04139268515823,0.778151250383644,0.698970004336019
"4198",0,0,0.477121254719662,0.602059991327962
"4199",1.47712125471966,1.60303605625052,1.64345267648619,1.7637274037657
"4200",1.60205999132796,1.65321251377534,2.13033376849501,2.13987908640124
"4201",2.15836249209525,2.23044892137827,2.14949623346574,2.25285303097989
"4202",0,0.301029995663981,0,0
"4203",0.301029995663981,0,0,0.477121254719662
"4204",1.11394335230684,1.20411998265592,1.04139268515823,1.11394335230684
"4205",0,0.276461804173244,0,0
"4206",0,0,0.00432137378264258,0.301029995663981
"4207",0.477121254719662,0.477121254719662,0,0
"4208",0.301029995663981,0.301029995663981,0,0
"4209",1.17609125905568,1.14612803567824,1.47712125471966,1.47712125471966
"4210",0,0,0.00860017176191757,0
"4211",0,0,0,0.301029995663981
"4212",0,-0.0268721464003014,0,0
"4213",0.301029995663981,0,0,0
"4214",0,0.81690383937566,0.117271295655764,0.852479993636856
"4215",0.305351369446624,0.301029995663981,0,0.434568904034199
"4216",0.602059991327962,0.698970004336019,0.778151250383644,1
"4217",0.477121254719662,0,0,0
"4218",0.00860017176191757,0,0.262451089730429,0
"4219",0,0,0,0.301029995663981
"4220",0,0,-0.0222763947111523,0
"4221",0,0.301029995663981,0,0
"4222",0,0.477121254719662,0,0
"4223",0,-0.0655015487564323,0,0
"4224",0.123851640967086,0.212187604403958,0,0
"4225",0,0.698970004336019,0.778151250383644,0.845098040014257
"4226",0.477121254719662,0.698970004336019,0.845098040014257,0.903089986991944
"4227",2.24551266781415,2.26007138798507,2.56229286445647,2.58771096501891
"4228",0,0,0,0.477121254719662
"4229",0,0,0.477121254719662,0.477121254719662
"4230",0.698970004336019,0.903089986991944,0.301029995663981,0.845098040014257
"4231",0.303196057420489,0,0,0
"4232",0.0128372247051722,0,0.778151250383644,0.903089986991944
"4233",0,0.477121254719662,0.477121254719662,0.954242509439325
"4234",1.20411998265592,1.20411998265592,1.5910646070265,1.66275783168157
"4235",0.477121254719662,0.00432137378264258,0,0
"4236",0.346352974450639,0.698970004336019,0,0
"4237",0.477121254719662,0.477121254719662,0,0.602059991327962
"4238",0.301029995663981,0,0,0
"4239",0,0,0,0.155336037465062
"4240",0,0.301029995663981,0,0
"4241",1.38021124171161,1.39794000867204,1.69019608002851,1.73239375982297
"4242",0.602059991327962,0.698970004336019,0.477121254719662,0.602059991327962
"4243",1.68124123737559,1.73239375982297,1.79934054945358,1.8750612633917
"4244",0,0,0,0.298853076409707
"4245",0.618048096712093,0.840733234611807,0.79448804665917,0.903089986991944
"4246",0,0,0,0.477121254719662
"4247",0,0.301029995663981,0,0
"4248",0,0,0.301029995663981,0.301029995663981
"4249",0,0,0,0.301029995663981
"4250",0.301029995663981,0.439332693830263,0.301029995663981,0
"4251",0.778151250383644,0.602059991327962,1.11394335230684,1.27875360095283
"4252",0,0,0.301029995663981,0
"4253",0.602059991327962,0.602059991327962,0.698970004336019,0.698970004336019
"4254",0,0.301029995663981,0,0
